CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,-37.77903747558594,-35.05708694458008,48.854042053222656,44.20029067993164,0.0,0.0,0.0,-0.0,0.43188366293907166,0.9009986519813538,0.03668203577399254,5.310480117797852,0.3052000105381012,0.015259999781847,0.0,513358.0
1.0,-8.856880187988281,-19.755178451538086,3.1158783435821533,2.9711601734161377,0.0,0.0,0.0,-0.0,0.43188366293907166,0.9009986519813538,0.03668203577399254,5.310480117797852,0.3052000105381012,0.015259999781847,0.0,513359.0
1.0,26.179040908813477,6.230481147766113,-44.113670349121094,-39.41654586791992,0.0,0.0,0.0,-0.0,0.43188366293907166,0.9009986519813538,0.03668203577399254,5.310480117797852,0.3052000105381012,0.015259999781847,0.0,513360.0
1.0,48.64049530029297,28.38104248046875,-66.76060485839844,-59.39399337768555,0.0,0.0,0.0,-0.0,0.43188366293907166,0.9009986519813538,0.03668203577399254,5.310480117797852,0.3052000105381012,0.015259999781847,0.0,513361.0
1.0,45.46230697631836,34.20997619628906,-52.29636764526367,-46.16999053955078,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513362.0
1.0,17.290639877319336,20.806947708129883,-9.304932594299316,-7.883670330047607,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513363.0
1.0,-20.636247634887695,-3.957458019256592,38.5775146484375,34.391143798828125,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513364.0
1.0,-46.91969299316406,-26.202695846557617,65.70999908447266,58.04423904418945,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513365.0
1.0,-47.482215881347656,-33.58260726928711,57.09882354736328,49.84276580810547,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513366.0
1.0,-23.924081802368164,-22.128541946411133,16.333477020263672,13.165827751159668,0.0,0.0,-0.0,-0.0,0.43188366293907166,0.9011207222938538,0.03655996546149254,5.92087984085083,0.8545600175857544,-0.030519999563694,0.0,513367.0
