CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,-25.050613403320312,-12.923918724060059,-39.17816162109375,43.42036437988281,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533403.0
1.0,-8.727944374084473,14.64272403717041,-91.37271881103516,-17.929977416992188,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533404.0
1.0,4.387321472167969,33.87721633911133,-92.57246398925781,-78.24840545654297,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533405.0
1.0,5.790916919708252,34.22142791748047,-44.011695861816406,-116.45275115966797,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533406.0
1.0,-2.2335941791534424,15.778464317321777,23.380306243896484,-97.86196899414062,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533407.0
1.0,-4.316741466522217,-11.03836727142334,78.27764129638672,-15.777857780456543,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533408.0
1.0,9.233884811401367,-31.540943145751953,98.89178466796875,82.09051513671875,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533409.0
1.0,29.259628295898438,-34.63346481323242,72.21685028076172,130.49449157714844,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533410.0
1.0,41.908206939697266,-18.524940490722656,9.486501693725586,104.62544250488281,0.0,0.0,0.0,-0.0,0.5153795480728149,0.8292214870452881,0.0932004451751709,-8.316699981689453,-1.388659954071045,6.6686201095581055,0.0,533411.0
1.0,42.05870056152344,8.38151741027832,-51.34853744506836,36.35298538208008,0.0,0.0,0.0,-0.0,0.5200182199478149,0.8330667018890381,0.10119602829217911,-10.529399871826172,2.5331599712371826,6.271860122680664,0.0,533412.0
